,Date,AAPL,BAC,JPM,MSFT,NFLX,NIO,SPX,V
417,2017-08-28,38.39275360107422,21.97235679626465,83.3072280883789,69.45921325683594,167.1199951171875,,0.006000000052154064,101.62904357910156
418,2017-08-29,38.735145568847656,21.842670440673828,82.85250091552734,69.66901397705078,168.80999755859375,,0.006000000052154064,101.6192398071289
419,2017-08-30,38.839759826660156,22.224409103393555,83.04349517822266,70.5845947265625,174.69000244140625,,0.05999999865889549,101.58009338378906
420,2017-08-31,38.99430847167969,22.243026733398438,82.6614990234375,71.3094253540039,174.7100067138672,,0.05999999865889549,101.37444305419922
421,2017-09-01,39.006195068359375,22.42923927307129,83.3981704711914,70.51782989501953,174.74000549316406,,0.05000000074505806,101.7465591430664
422,2017-09-05,38.53778839111328,21.703012466430664,81.40645599365234,70.20310974121094,174.52000427246094,,0.05000000074505806,100.8750228881836
423,2017-09-06,38.49736404418945,21.796113967895508,81.95214080810547,70.00282287597656,179.25,,0.05000000074505806,101.04148864746094
424,2017-09-07,38.34281921386719,21.38645362854004,80.51516723632812,70.89930725097656,179.0,,0.004999999888241291,102.39287567138672
425,2017-09-08,37.717491149902344,21.311965942382812,80.41513061523438,70.55597686767578,176.4199981689453,,0.04500000178813934,102.26557922363281
426,2017-09-11,38.399879455566406,21.74956703186035,81.66110229492188,71.29988098144531,181.74000549316406,,0.004999999888241291,103.94993591308594
427,2017-09-12,38.24771499633789,22.298891067504883,82.6614990234375,71.22358703613281,185.14999389648438,,0.004999999888241291,104.0086898803711
428,2017-09-13,37.96001434326172,22.652692794799805,82.89797973632812,71.72905731201172,183.63999938964844,,0.004999999888241291,103.63655853271484
429,2017-09-14,37.6342658996582,22.568897247314453,82.73426818847656,71.3094253540039,182.6300048828125,,0.004999999888241291,103.88137817382812
430,2017-09-15,38.01469039916992,22.699243545532227,83.3254165649414,71.82441711425781,182.35000610351562,,0.007000000216066837,103.1175537109375
431,2017-09-18,37.72699737548828,22.9971866607666,84.50773620605469,71.68136596679688,184.6199951171875,,0.007000000216066837,102.65728759765625
432,2017-09-19,37.74126434326172,23.146154403686523,85.43538665771484,71.94841766357422,185.67999267578125,,0.007000000216066837,103.22527313232422
433,2017-09-20,37.10879898071289,23.332365036010742,86.03564453125,71.47154235839844,185.50999450683594,,0.03999999910593033,102.79440307617188
434,2017-09-21,36.471561431884766,23.425472259521484,86.42670440673828,70.77532196044922,188.77999877929688,,0.007000000216066837,103.12733459472656
435,2017-09-22,36.11491394042969,23.295122146606445,86.24481964111328,70.96607208251953,187.35000610351562,,0.007000000216066837,103.37214660644531
436,2017-09-25,35.796295166015625,23.053050994873047,85.59910583496094,69.86929321289062,178.5500030517578,,0.04500000178813934,100.88480377197266
437,2017-09-26,36.41212463378906,23.099599838256836,85.21712493896484,69.86929321289062,179.3800048828125,,0.04500000178813934,100.80646514892578
438,2017-09-27,36.67129135131836,23.658239364624023,86.5631332397461,70.4320068359375,181.97000122070312,,0.007000000216066837,101.73677825927734
439,2017-09-28,36.44541549682617,23.69548225402832,86.74503326416016,70.45108795166016,180.6999969482422,,0.04500000178813934,102.41246795654297
440,2017-09-29,36.6451416015625,23.593061447143555,86.86325073242188,71.04237365722656,181.35000610351562,,0.007000000216066837,103.05879211425781
441,2017-10-02,36.57143783569336,23.853761672973633,88.07286071777344,71.15681457519531,177.00999450683594,,0.04500000178813934,103.25465393066406
442,2017-10-03,36.730735778808594,24.077219009399414,88.53668212890625,70.82301330566406,179.19000244140625,,0.007000000216066837,103.40152740478516
443,2017-10-04,36.49297332763672,23.93755531311035,87.63630676269531,71.23311614990234,184.4499969482422,,0.007000000216066837,103.12733459472656
444,2017-10-05,36.947105407714844,24.328603744506836,88.81637573242188,72.4538803100586,194.38999938964844,,0.03999999910593033,104.0380630493164
445,2017-10-06,36.92570495605469,24.403085708618164,88.66085815429688,72.48247528076172,198.02000427246094,,0.03999999910593033,104.5179214477539
446,2017-10-09,37.054107666015625,24.06790542602539,88.1943130493164,72.75907897949219,196.8699951171875,,0.03999999910593033,104.79210662841797
447,2017-10-10,37.0683708190918,24.142391204833984,88.85296630859375,72.75907897949219,195.0800018310547,,0.03999999910593033,105.08586883544922
448,2017-10-11,37.22291946411133,24.049280166625977,88.58767700195312,72.88304901123047,194.9499969482422,,0.03999999910593033,106.19245910644531
449,2017-10-12,37.0921516418457,23.69548225402832,87.81011199951172,73.5506362915039,195.86000061035156,,0.03999999910593033,105.86930847167969
450,2017-10-13,37.32754898071289,24.049280166625977,87.6911849975586,73.90352630615234,199.49000549316406,,0.03999999910593033,106.40791320800781
451,2017-10-16,38.01469039916992,24.43101692199707,89.50247192382812,74.05612182617188,202.67999267578125,,0.03999999910593033,106.05535888671875
452,2017-10-17,38.15498352050781,24.39377784729004,89.30121612548828,73.9989013671875,199.47999572753906,,0.03999999910593033,105.31111907958984
453,2017-10-18,37.98617172241211,24.65447235107422,89.63965606689453,74.01797485351562,195.5399932861328,,0.03999999910593033,105.56572723388672
454,2017-10-19,37.0873908996582,24.747575759887695,89.74945831298828,74.30409240722656,195.1300048828125,,0.03500000014901161,104.80188751220703
455,2017-10-20,37.15159606933594,25.296905517578125,91.0301513671875,75.16242980957031,194.16000366210938,,0.03500000014901161,105.32090759277344
456,2017-10-23,37.132572174072266,25.287595748901367,90.8746337890625,75.18150329589844,192.47000122070312,,0.029999999329447746,105.30132293701172
457,2017-10-24,37.353702545166016,25.771745681762695,92.31999206542969,75.21011352539062,196.02000427246094,,0.03500000014901161,106.16310119628906
458,2017-10-25,37.189640045166016,25.725189208984375,92.41146850585938,74.99076843261719,193.77000427246094,,0.029999999329447746,107.2206802368164
459,2017-10-26,37.42741012573242,25.827608108520508,93.07010650634766,75.11473083496094,195.2100067138672,,0.029999999329447746,107.52427673339844
460,2017-10-27,38.768428802490234,25.883472442626953,93.09756469726562,79.9310073852539,199.5399932861328,,0.03999999910593033,107.43614196777344
461,2017-10-30,39.641048431396484,25.69725799560547,92.76824188232422,80.0073013305664,198.3699951171875,,0.03999999910593033,107.75931549072266
462,2017-10-31,40.19267272949219,25.50173568725586,92.03642272949219,79.3301773071289,196.42999267578125,,0.03999999910593033,107.70055389404297
463,2017-11-01,39.68147277832031,25.6320858001709,92.31999206542969,79.3301773071289,198.0,,0.03500000014901161,108.76795959472656
464,2017-11-02,39.97154235839844,25.948650360107422,92.93289947509766,80.159912109375,199.32000732421875,,0.03999999910593033,108.6798095703125
465,2017-11-03,41.015357971191406,25.9020938873291,92.76824188232422,80.24574279785156,200.00999450683594,,0.03500000014901161,109.05194854736328
466,2017-11-06,41.43145751953125,25.836917877197266,92.1919174194336,80.56047821044922,200.1300048828125,,0.03500000014901161,109.600341796875
467,2017-11-07,41.564605712890625,25.306211471557617,90.33492279052734,80.36972045898438,195.88999938964844,,0.029999999329447746,109.76679992675781
468,2017-11-08,41.90462112426758,24.94310188293457,89.31951141357422,80.64629364013672,196.44000244140625,,0.03500000014901161,110.13893127441406
469,2017-11-09,41.81901931762695,24.663782119750977,89.31034851074219,80.19805145263672,193.89999389648438,,0.03500000014901161,109.81578063964844
470,2017-11-10,41.68061065673828,24.682405471801758,89.20059204101562,79.98824310302734,192.02000427246094,,0.03500000014901161,109.56116485595703
471,2017-11-13,41.51358413696289,24.579986572265625,89.52075958251953,80.04546356201172,195.0800018310547,,0.03500000014901161,109.09111785888672
472,2017-11-14,40.885990142822266,24.43101692199707,88.98103332519531,80.159912109375,195.7100067138672,,0.03500000014901161,109.65908813476562
473,2017-11-15,40.346702575683594,24.94310188293457,89.82264709472656,79.53689575195312,192.1199951171875,,0.03500000014901161,107.9649429321289
474,2017-11-16,40.82872772216797,24.915172576904297,90.07878112792969,79.74774169921875,195.50999450683594,,0.03999999910593033,108.91163635253906
475,2017-11-17,40.60202407836914,24.78481674194336,89.77690887451172,78.98095703125,193.1999969482422,,0.03999999910593033,107.73442077636719
476,2017-11-20,40.56146240234375,24.89654541015625,90.57276153564453,79.10554504394531,194.10000610351562,,0.03500000014901161,107.8619384765625
477,2017-11-21,41.315521240234375,24.887235641479492,90.49957275390625,80.24617004394531,196.22999572753906,,0.03999999910593033,109.33345031738281
478,2017-11-22,41.74982452392578,24.822065353393555,90.2342758178711,79.66149139404297,196.32000732421875,,0.03999999910593033,108.7154312133789
479,2017-11-24,41.75220489501953,24.756887435913086,89.94155883789062,79.80525970458984,195.75,,0.03500000014901161,109.84358215332031
480,2017-11-27,41.542213439941406,24.756887435913086,89.58478546142578,80.38994598388672,195.0500030517578,,0.03500000014901161,110.24578857421875
481,2017-11-28,41.29882049560547,25.734500885009766,92.72250366210938,81.35804748535156,199.17999267578125,,0.03500000014901161,111.20718383789062
482,2017-11-29,40.44215774536133,26.330381393432617,94.89054870605469,79.8819351196289,188.14999389648438,,0.03999999910593033,107.7736587524414
483,2017-11-30,41.007694244384766,26.33972930908203,95.61321258544922,80.67750549316406,187.5800018310547,,0.03999999910593033,110.4518051147461
484,2017-12-01,40.816795349121094,26.27427864074707,95.86019897460938,80.76376342773438,186.82000732421875,,0.03999999910593033,108.62712860107422
485,2017-12-04,40.51850891113281,27.171903610229492,97.83615112304688,77.7157211303711,184.0399932861328,,0.03999999910593033,105.3897933959961
486,2017-12-05,40.48033142089844,27.050352096557617,96.71096801757812,78.20454406738281,184.2100067138672,,0.03999999910593033,106.5179672241211
487,2017-12-06,40.33000183105469,26.779191970825195,95.98828125,79.34516906738281,185.3000030517578,,0.03500000014901161,107.65592956542969
488,2017-12-07,40.40398025512695,26.910099029541016,95.7047119140625,79.06719970703125,185.1999969482422,,0.03500000014901161,109.28440856933594
489,2017-12-08,40.4159049987793,27.162551879882812,96.90306091308594,80.66791534423828,188.5399932861328,,0.03500000014901161,110.46160888671875
490,2017-12-11,41.203369140625,27.059703826904297,96.61949157714844,81.69351196289062,186.22000122070312,,0.03500000014901161,110.23599243164062
491,2017-12-12,40.971900939941406,27.415014266967773,97.74466705322266,82.02899169921875,185.72999572753906,,0.03500000014901161,111.30529022216797
492,2017-12-13,41.10791778564453,26.96619987487793,96.51886749267578,81.80853271484375,187.86000061035156,,0.03999999910593033,111.15814971923828
493,2017-12-14,41.095985412597656,26.863344192504883,95.74128723144531,81.17591857910156,189.55999755859375,,0.03500000014901161,110.77554321289062
494,2017-12-15,41.51358413696289,27.1532039642334,97.09516906738281,83.24629974365234,190.1199951171875,,0.03999999910593033,111.65845489501953
495,2017-12-18,42.098209381103516,27.564617156982422,97.84528350830078,82.7957992553711,190.4199981689453,,0.03999999910593033,111.39359283447266
496,2017-12-19,41.649593353271484,27.536563873291016,97.43364715576172,82.26861572265625,187.02000427246094,,0.03500000014901161,110.0103530883789
497,2017-12-20,41.60426330566406,27.564617156982422,97.09516906738281,81.97148895263672,188.82000732421875,,0.03999999910593033,109.99075317382812
498,2017-12-21,41.761749267578125,27.882522583007812,98.64115905761719,81.95230865478516,188.6199951171875,,0.04500000178813934,110.27523040771484
499,2017-12-22,41.761749267578125,27.93862533569336,98.29353332519531,81.9618911743164,189.94000244140625,,0.04500000178813934,110.54991149902344
500,2017-12-26,40.7022590637207,27.845123291015625,97.90017700195312,81.8564682006836,187.75999450683594,,0.04500000178813934,110.8442153930664
501,2017-12-27,40.709415435791016,27.79837417602539,98.08312225341797,82.1535873413086,186.24000549316406,,0.03500000014901161,111.85465240478516
502,2017-12-28,40.82395553588867,27.86382293701172,98.60456085205078,82.1631851196289,192.7100067138672,,0.04500000178813934,112.17838287353516
503,2017-12-29,40.38249588012695,27.60201644897461,97.82699584960938,81.99066925048828,191.9600067138672,,0.04500000178813934,111.85465240478516
504,2018-01-02,41.105533599853516,27.95732879638672,98.75092315673828,82.38363647460938,201.07000732421875,,0.03999999910593033,112.33535766601562
505,2018-01-03,41.09837341308594,27.86382293701172,98.85155487060547,82.76704406738281,205.0500030517578,,0.03999999910593033,113.45368957519531
506,2018-01-04,41.289268493652344,28.228485107421875,100.26766967773438,83.49552154541016,205.6300048828125,,0.03500000014901161,113.87553405761719
507,2018-01-05,41.759361267089844,28.359392166137695,99.62399291992188,84.53070068359375,209.99000549316406,,0.04500000178813934,116.60275268554688
508,2018-01-08,41.60426330566406,28.163034439086914,99.7710952758789,84.6169662475586,212.0500030517578,,0.04500000178813934,117.07362365722656
509,2018-01-09,41.599483489990234,28.30328941345215,100.27686309814453,84.55945587158203,209.30999755859375,,0.05000000074505806,116.84799194335938
510,2018-01-10,41.58993911743164,28.565095901489258,101.38031768798828,84.17605590820312,212.52000427246094,,0.05999999865889549,116.72047424316406
511,2018-01-11,41.826171875,28.667949676513672,101.92283630371094,84.42526245117188,217.24000549316406,,0.05999999865889549,117.56413269042969
512,2018-01-12,42.25809097290039,29.16351890563965,103.60562133789062,85.88218688964844,221.22999572753906,,0.054999999701976776,117.80937957763672
513,2018-01-16,42.04332733154297,29.210262298583984,103.23780822753906,84.68405151367188,221.52999877929688,,0.054999999701976776,118.10367584228516
514,2018-01-17,42.73773193359375,29.154165267944336,103.89988708496094,86.3997802734375,217.5,,0.054999999701976776,119.66348266601562
515,2018-01-18,42.775909423828125,29.434673309326172,104.14816284179688,86.3614501953125,220.3300018310547,,0.054999999701976776,120.77204132080078
516,2018-01-19,42.58500671386719,29.659076690673828,103.91826629638672,86.26559448242188,220.4600067138672,,0.054999999701976776,120.36980438232422
517,2018-01-22,42.23661804199219,29.864784240722656,105.132080078125,87.80877685546875,227.5800018310547,,0.05999999865889549,121.96886444091797
518,2018-01-23,42.24616241455078,29.846084594726562,105.02173614501953,88.08675384521484,250.2899932861328,,0.054999999701976776,122.28278350830078
519,2018-01-24,41.57323455810547,30.00503921508789,106.3642807006836,88.01006317138672,261.29998779296875,,0.054999999701976776,122.18467712402344
520,2018-01-25,40.83111572265625,30.00503921508789,106.39185333251953,88.49891662597656,269.70001220703125,,0.054999999701976776,122.84195709228516
521,2018-01-26,40.92655563354492,30.107892990112305,106.96199798583984,90.15714263916016,274.6000061035156,,0.05000000074505806,123.92106628417969
522,2018-01-29,40.07944107055664,30.182695388793945,106.85163879394531,90.02294158935547,284.5899963378906,,0.05000000074505806,122.46916198730469
523,2018-01-30,39.84320831298828,29.808685302734375,105.84931945800781,88.89189910888672,278.79998779296875,,0.05000000074505806,121.20365142822266
524,2018-01-31,39.95297622680664,29.920888900756836,106.3642807006836,91.06771087646484,270.29998779296875,,,121.87077331542969
525,2018-02-01,40.0364990234375,30.388402938842773,107.4677505493164,90.34883880615234,265.07000732421875,,,123.33247375488281
526,2018-02-02,38.29929733276367,29.874135971069336,105.08609771728516,87.97173309326172,267.42999267578125,,,118.61382293701172
527,2018-02-05,37.342411041259766,28.2939395904541,100.04695892333984,84.34858703613281,254.25999450683594,,,114.06192016601562
528,2018-02-06,38.903018951416016,29.172863006591797,103.0906753540039,87.5404052734375,265.7200012207031,,,117.69165802001953
529,2018-02-07,38.07022476196289,29.21961784362793,103.78953552246094,85.89176940917969,264.55999755859375,,,117.37773895263672
530,2018-02-08,37.02265930175781,27.80772590637207,99.20097351074219,81.4826431274414,250.10000610351562,,,111.69768524169922
531,2018-02-09,37.475502014160156,28.359392166137695,101.18721008300781,84.52110290527344,249.47000122070312,,,114.11097717285156
532,2018-02-12,38.98496627807617,29.098060607910156,102.75044250488281,85.43167877197266,257.95001220703125,,,116.22013854980469
533,2018-02-13,39.37550735473633,29.154165267944336,103.38494110107422,86.1026611328125,258.2699890136719,,,116.10243225097656
534,2018-02-14,40.10148620605469,29.920888900756836,105.77574920654297,87.45085906982422,266.0,,,118.53533172607422
535,2018-02-15,41.44803237915039,30.11724281311035,106.21714782714844,89.23242950439453,280.2699890136719,,,120.1666259765625
536,2018-02-16,41.31385803222656,29.892837524414062,105.45391845703125,88.59684753417969,278.5199890136719,,,119.74407196044922
537,2018-02-20,41.174888610839844,29.855432510375977,105.48151397705078,89.29020690917969,278.54998779296875,,,119.90130615234375
538,2018-02-21,40.988006591796875,29.79932975769043,105.92289733886719,88.10570526123047,281.0400085449219,,,118.34860229492188
539,2018-02-22,41.33062744140625,29.63102912902832,105.72978973388672,88.33683776855469,278.1400146484375,,,118.2994613647461
540,2018-02-23,42.04942321777344,29.948938369750977,107.87232971191406,90.58064270019531,285.92999267578125,,,120.8053970336914
541,2018-02-26,42.88082504272461,30.3135929107666,109.21488189697266,91.89031982421875,294.1600036621094,,,122.43669891357422
542,2018-02-27,42.741859436035156,30.229448318481445,107.9183120727539,90.71546936035156,290.6099853515625,,,121.23780059814453
543,2018-02-28,42.67716979980469,30.014387130737305,106.20795440673828,90.30138397216797,291.3800048828125,,,120.81522369384766
544,2018-03-01,41.92961883544922,29.545122146606445,104.30448913574219,89.41539764404297,290.3900146484375,,,118.31912231445312
545,2018-03-02,42.21953582763672,29.685901641845703,104.20333862304688,89.6080093383789,301.04998779296875,,,118.68273162841797
546,2018-03-05,42.365692138671875,30.155170440673828,105.8033447265625,90.17618560791016,315.0,,,119.77354431152344
547,2018-03-06,42.329750061035156,30.136396408081055,105.89530181884766,89.86801147460938,325.2200012207031,,,118.96771240234375
548,2018-03-07,41.93681335449219,30.20209312438965,105.49989318847656,90.38804626464844,321.1600036621094,,,119.74407196044922
549,2018-03-08,42.394439697265625,30.220867156982422,105.50909423828125,90.93695068359375,317.0,,,120.10767364501953
550,2018-03-09,43.12281036376953,30.708908081054688,108.5436019897461,92.96888732910156,331.44000244140625,,,122.35810089111328
551,2018-03-12,43.53971862792969,30.821533203125,108.19416809082031,93.19039154052734,321.29998779296875,,,122.09275817871094
552,2018-03-13,43.12042236328125,30.371034622192383,106.89761352539062,90.91770935058594,315.8800048828125,,,121.07073211669922
553,2018-03-14,42.75383758544922,30.164554595947266,105.70219421386719,90.37841033935547,321.54998779296875,,,120.4614486694336
554,2018-03-15,42.80415344238281,30.127012252807617,105.96885681152344,90.69620513916016,321.0899963378906,,,121.27710723876953
555,2018-03-16,42.65320587158203,30.192707061767578,106.15277099609375,91.10066986083984,318.45001220703125,,,122.37773132324219
556,2018-03-19,42.00150680541992,30.014389038085938,105.31598663330078,89.45391082763672,313.4800109863281,,,121.08055114746094
557,2018-03-20,41.987125396728516,30.014389038085938,105.4171371459961,89.6850357055664,317.5,,,122.75118255615234
558,2018-03-21,41.03592300415039,29.911149978637695,105.50909423828125,89.05908966064453,316.4800109863281,,,121.09038543701172
559,2018-03-22,40.456092834472656,28.67228126525879,101.10443878173828,86.46859741210938,306.70001220703125,,,117.91621398925781
560,2018-03-23,39.519264221191406,27.377105712890625,98.4009780883789,83.95515441894531,300.94000244140625,,,114.9778823852539
561,2018-03-26,41.395328521728516,28.56904411315918,101.43548583984375,90.31098937988281,320.3500061035156,,,118.55496978759766
562,2018-03-27,40.33389663696289,27.705589294433594,99.4676513671875,86.16043853759766,300.69000244140625,,,115.37097930908203
563,2018-03-28,39.888248443603516,27.583581924438477,99.31133270263672,86.08338928222656,285.7699890136719,,,114.96804809570312
564,2018-03-29,40.19973373413086,28.146699905395508,101.12285614013672,87.89384460449219,295.3500061035156,,,117.55261993408203
565,2018-04-02,39.93616485595703,27.50849723815918,99.17340087890625,85.24557495117188,280.2900085449219,,,116.3438720703125
566,2018-04-03,40.345882415771484,27.771286010742188,100.53433990478516,86.39154815673828,283.6700134277344,,,117.13986206054688
567,2018-04-04,41.11738586425781,28.043460845947266,102.06078338623047,88.91463470458984,288.94000244140625,,,117.73931121826172
568,2018-04-05,41.402503967285156,28.456418991088867,103.40088653564453,88.96278381347656,293.9700012207031,,,119.09546661376953
569,2018-04-06,40.34349060058594,27.808826446533203,100.82232666015625,86.89232635498047,288.8500061035156,,,115.66580200195312
570,2018-04-09,40.74361801147461,28.03407859802246,102.03305053710938,87.4123306274414,289.92999267578125,,,116.73695373535156
571,2018-04-10,41.51032638549805,28.606584548950195,103.98313903808594,89.44429016113281,298.07000732421875,,,118.63358306884766
572,2018-04-11,41.316246032714844,28.06223487854004,102.23637390136719,88.4620132446289,303.6700134277344,,,117.7098388671875
573,2018-04-12,41.72356414794922,28.76613426208496,104.77796936035156,90.11839294433594,309.25,,,118.97754669189453
574,2018-04-13,41.86492919921875,27.968379974365234,101.94062805175781,89.63689422607422,311.6499938964844,,,118.6630859375
575,2018-04-16,42.1260986328125,28.09038734436035,101.85745239257812,90.68656158447266,307.7799987792969,,,119.77354431152344
576,2018-04-17,42.70591735839844,28.193634033203125,101.85745239257812,92.51627349853516,336.05999755859375,,,121.66036987304688
577,2018-04-18,42.610076904296875,27.714975357055664,101.03490447998047,92.87260437011719,334.5199890136719,,,122.32861328125
578,2018-04-19,41.402503967285156,28.32502555847168,103.25302124023438,92.55480194091797,332.70001220703125,,,121.81758880615234
579,2018-04-20,39.70615005493164,28.400108337402344,103.02196502685547,91.4858627319336,327.7699890136719,,,122.05345153808594
580,2018-04-23,39.59114456176758,28.456418991088867,102.52287292480469,91.82291412353516,318.69000244140625,,,122.30895233154297
581,2018-04-24,39.040077209472656,28.334407806396484,102.04229736328125,89.67540740966797,307.0199890136719,,,119.17407989501953
582,2018-04-25,39.21017837524414,28.287485122680664,101.65412139892578,88.89537048339844,305.760009765625,,,119.11512756347656
583,2018-04-26,39.34675598144531,28.221786499023438,101.75579071044922,90.77324676513672,313.9800109863281,,,124.88367462158203
584,2018-04-27,38.89152526855469,28.29686737060547,101.10884857177734,92.2755355834961,311.760009765625,,,123.83216857910156
585,2018-04-30,39.5959358215332,28.081005096435547,100.53582000732422,90.06059265136719,312.4599914550781,,,124.68712615966797
586,2018-05-01,40.5159912109375,28.109163284301758,100.53582000732422,91.4858627319336,313.29998779296875,,,125.30624389648438
587,2018-05-02,42.305789947509766,27.761905670166016,99.74101257324219,90.05098724365234,313.3599853515625,,,124.1957778930664
588,2018-05-03,42.38246154785156,27.405258178710938,99.11254119873047,90.59026336669922,311.69000244140625,,,124.98194885253906
589,2018-05-04,44.04526901245117,27.49911117553711,100.21235656738281,91.63994598388672,320.0899963378906,,,125.94500732421875
590,2018-05-07,44.36393737792969,27.81821632385254,101.08111572265625,92.66072845458984,326.260009765625,,,127.0260009765625
591,2018-05-08,44.57718276977539,28.09038734436035,102.57833099365234,92.26589965820312,326.8900146484375,,,127.65493774414062
592,2018-05-09,44.89105224609375,28.831830978393555,104.81494140625,93.35409545898438,330.29998779296875,,,128.57867431640625
593,2018-05-10,45.53316879272461,28.99138641357422,105.62824249267578,94.28822326660156,329.6000061035156,,,128.7359619140625
594,2018-05-11,45.36000061035156,29.019540786743164,105.2308349609375,94.08597564697266,326.4599914550781,,,129.54173278808594
595,2018-05-14,45.254173278808594,29.20724868774414,105.26780700683594,94.4037857055664,328.5299987792969,,,128.9423065185547
596,2018-05-15,44.84287643432617,29.301101684570312,104.46372985839844,93.72005462646484,326.1300048828125,,,128.8341827392578
597,2018-05-16,45.26138687133789,29.150936126708984,104.75022888183594,93.96185302734375,328.19000244140625,,,128.62782287597656
598,2018-05-17,44.97516632080078,28.91629981994629,104.39904022216797,93.023681640625,325.2200012207031,,,127.88959503173828
599,2018-05-18,44.81160354614258,28.400108337402344,102.70772552490234,93.19776153564453,324.17999267578125,,,127.88959503173828
600,2018-05-21,45.12910079956055,28.67228126525879,103.65042114257812,94.39707946777344,331.82000732421875,,,128.60813903808594
601,2018-05-22,45.01605224609375,28.99138641357422,104.44525146484375,94.30034637451172,331.6199951171875,,,128.6573486328125
602,2018-05-23,45.30467987060547,28.56904411315918,103.96465301513672,95.42229461669922,344.7200012207031,,,129.8090057373047
603,2018-05-24,45.254173278808594,28.353179931640625,102.80015563964844,95.08377838134766,349.2900085449219,,,129.81883239746094
604,2018-05-25,45.35759353637695,28.306251525878906,102.27335357666016,95.13214111328125,351.2900085449219,,,129.21839904785156
605,2018-05-29,45.19403839111328,27.180007934570312,97.90182495117188,94.79360961914062,349.7300109863281,,,127.65338134765625
606,2018-05-30,45.09783172607422,27.67743682861328,100.13842010498047,95.70277404785156,353.5400085449219,,,128.58847045898438
607,2018-05-31,44.94629669189453,27.366451263427734,98.89997863769531,95.59638977050781,351.6000061035156,,,128.6671905517578
608,2018-06-01,45.75685501098633,27.705707550048828,100.18463134765625,97.48238372802734,359.92999267578125,,,128.79515075683594
609,2018-06-04,46.139286041259766,27.705707550048828,100.23082733154297,98.33351135253906,361.80999755859375,,,130.98028564453125
610,2018-06-05,46.49525833129883,27.44184112548828,99.66706848144531,98.83645629882812,365.79998779296875,,,131.4625701904297
611,2018-06-06,46.65640640258789,28.308826446533203,101.99608612060547,99.12659454345703,367.45001220703125,,,134.139892578125
612,2018-06-07,46.531341552734375,28.355937957763672,102.40274047851562,97.56944274902344,361.3999938964844,,,131.73818969726562
613,2018-06-08,46.10801315307617,28.280550003051758,102.68925476074219,98.2948226928711,360.57000732421875,,,132.62405395507812
614,2018-06-11,45.99497985839844,28.327669143676758,102.43047332763672,97.73384857177734,361.45001220703125,,,131.80711364746094
615,2018-06-12,46.247520446777344,28.176891326904297,101.83898162841797,97.9853286743164,363.8299865722656,,,132.74217224121094
616,2018-06-13,45.86750030517578,28.120346069335938,101.63565063476562,97.54042053222656,379.92999267578125,,,132.2894287109375
617,2018-06-14,45.89154815673828,27.799942016601562,99.84266662597656,98.09171295166016,392.8699951171875,,,132.87997436523438
618,2018-06-15,45.420127868652344,27.592618942260742,99.72252655029297,96.84403991699219,391.9800109863281,,,132.97842407226562
619,2018-06-18,45.39607620239258,27.705707550048828,99.98130798339844,97.55011749267578,390.3999938964844,,,134.0611114501953
620,2018-06-19,44.662479400634766,27.573772430419922,99.3990478515625,97.55011749267578,404.9800109863281,,,132.98825073242188
621,2018-06-20,44.8573112487793,27.5549259185791,99.3897933959961,98.5269546508789,416.760009765625,,,133.3721466064453
622,2018-06-21,44.6071662902832,27.60204315185547,99.3620834350586,97.82090759277344,415.44000244140625,,,132.41738891601562
623,2018-06-22,44.47727966308594,27.3193302154541,97.73546600341797,97.1148681640625,411.0899963378906,,,133.20480346679688
624,2018-06-25,43.81584930419922,26.838722229003906,96.84822082519531,95.16116333007812,384.4800109863281,,,128.87387084960938
625,2018-06-26,44.359432220458984,26.895265579223633,96.91291809082031,95.82852172851562,399.3900146484375,,,130.4684600830078
626,2018-06-27,44.294490814208984,26.6125545501709,95.41569519042969,94.33905029296875,390.3900146484375,,,128.96249389648438
627,2018-06-28,44.616790771484375,27.017772674560547,96.97761535644531,95.39328002929688,395.4200134277344,,,130.65545654296875
628,2018-06-29,44.522979736328125,26.5654354095459,96.30292510986328,95.37393951416016,391.42999267578125,,,130.3700408935547
629,2018-07-02,45.02085494995117,26.650249481201172,97.1162338256836,96.7280044555664,398.17999267578125,,,130.41925048828125
630,2018-07-03,44.236759185791016,26.17906379699707,95.75764465332031,95.79949951171875,390.5199890136719,,,129.3857421875
631,2018-07-05,44.59273147583008,26.31099510192871,96.38023376464844,96.48619842529297,398.3900146484375,,,131.19683837890625
632,2018-07-06,45.21086883544922,26.41465950012207,96.69618225097656,97.84025573730469,408.25,,,131.98428344726562
633,2018-07-09,45.83863830566406,27.375873565673828,99.68831634521484,98.50760650634766,418.9700012207031,,,133.39181518554688
634,2018-07-10,45.783321380615234,27.168554306030273,99.07501983642578,98.76873779296875,415.6300048828125,,,134.54342651367188
635,2018-07-11,45.18922805786133,27.02720069885254,98.86129760742188,98.63333892822266,418.6499938964844,,,135.98048400878906
636,2018-07-12,45.94686508178711,27.112014770507812,99.28872680664062,100.77082061767578,413.5,,,137.70303344726562
637,2018-07-13,46.019020080566406,26.90468978881836,98.83341979980469,101.9701156616211,395.79998779296875,,,137.23056030273438
638,2018-07-16,45.918006896972656,28.063804626464844,102.75479888916016,101.46719360351562,400.4800109863281,,,136.28567504882812
639,2018-07-17,46.047889709472656,28.280550003051758,102.68045806884766,102.47305297851562,379.4800109863281,,,137.4470977783203
